brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
125_loreal-paris,Infallible 32H Matte Cover Foundation,103837,40,Rp 222.000,"""128 Neutral Undertone"": 222000; ""123 Cool Undertone"": 222000; ""140 Neutral Undertone"": 222000; ""118 Cool Undertone"": 222000; ""257 Warm Undertone"": 222000; ""30 Neutral Undertone"": 222000; ""260 Neutral Undertone"": 222000; ""147 Cool Undertone"": 222000; ""110 Cool Undertone"": 222000; ""125 Warm Undertone"": 222000; ""250 Warm Undertone"": 222000; ""240 Warm Undertone"": 222000",https://www.sociolla.com/foundation/75495-infallible-32h-matte-cover-foundation,2023-04-19T07:58:12.072Z,Foundation,Makeup; Face; Foundation,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.6952380952380945,42,"""star_long_wear"": 4.809523809523809; ""star_packaging"": 4.690476190476191; ""star_pigmentation"": 4.809523809523809; ""star_texture"": 4.690476190476191; ""star_value_for_money"": 4.476190476190476",41,9,1,32,875
125_loreal-paris,Infallible Oil Killer High Coverage Powder,89079,30,Rp 190.000,"""6 gr"": 190000",https://www.sociolla.com/pressed-powder/60737-infallible-oil-killer-high-coverage-powder-natural-matte-and-24-jam-oil-control,2022-09-19T08:19:16.517Z,Pressed Powder,Makeup; Face; Pressed Powder,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.788850967007963,879,"""star_long_wear"": 4.81683731513083; ""star_packaging"": 4.85551763367463; ""star_pigmentation"": 4.774744027303754; ""star_texture"": 4.856655290102389; ""star_value_for_money"": 4.640500568828214",865,129,10,740,1158
125_loreal-paris,Volume Lash Paradise,20806,30,Rp 190.000,"""Blackest Black"": 190000",https://www.sociolla.com/mascara/9557-volume-lash-paradise,2022-05-01T14:35:58.910Z,Mascara,Makeup; Eyes; Mascara,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.66531196336577,3494,"""star_long_wear"": 4.790784201488266; ""star_packaging"": 4.729822552947911; ""star_pigmentation"": 4.776187750429307; ""star_texture"": 4.572696050372066; ""star_value_for_money"": 4.4570692615912995",3395,489,177,2828,10523
125_loreal-paris,Glycolic Bright Instant Glowing Face Serum,92170,30,Rp 110.000 - Rp 192.000,"""30 ml"": 192000",https://www.sociolla.com/face-serum/63828-glycolic-bright-instant-glowing-face-serum,2022-05-12T02:31:56.258Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.708333333333334,114,"""star_effectiveness"": 4.684210526315789; ""star_packaging"": 4.885964912280702; ""star_texture"": 4.754385964912281; ""star_value_for_money"": 4.508771929824562",105,25,9,80,1316
125_loreal-paris,Total Repair Hair Spa Mask,31672,20,Rp 109.000,"""200 ml"": 109000",https://www.sociolla.com/hair-mask/10238-total-repair-hair-spa-mask,2023-08-11T07:59:32.408Z,Hair Mask,Hair Care; Hair Treatment; Hair Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.528765582287653,698,"""star_effectiveness"": 4.525108684912557; ""star_packaging"": 4.540888581497216; ""star_texture"": 4.634145588380595; ""star_value_for_money"": 4.414632941408952",663,144,51,502,1732
125_loreal-paris,UV Defender Serum Protector Bright & Clear SPF50+ / PA++++,84706,30,Rp 89.000 - Rp 169.000,"""Bright & Clear 50ml"": 169000",https://www.sociolla.com/sunscreen/56364-l-oreal-paris-uv-defender-uv-serum-protector-bright-and-clear-spf50-pa,2022-10-31T06:35:51.458Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.737890448166591,2209,"""star_effectiveness"": 4.808963331824355; ""star_packaging"": 4.875961973743776; ""star_texture"": 4.718424626527841; ""star_value_for_money"": 4.548211860570394",2141,292,95,1822,1995
125_loreal-paris,UV Defender Serum Protector Matte & Fresh SPF50+ / PA++++,84704,30,Rp 89.000 - Rp 169.000,"""Matte & Fresh 50ml"": 169000",https://www.sociolla.com/sunscreen/56362-l-oreal-paris-uv-defender-uv-serum-protector-matte-and-fresh-spf50-pa,2022-10-31T06:44:07.708Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.623831775700935,428,"""star_effectiveness"": 4.731308411214953; ""star_packaging"": 4.7172897196261685; ""star_texture"": 4.621495327102804; ""star_value_for_money"": 4.425233644859813",404,58,31,339,2996
125_loreal-paris,Glycolic Bright Peeling Toner,102059,20,Rp 125.000,"""65ml "": 125000",https://www.sociolla.com/toner/73717-glycolic-bright-peeling-toner,2023-03-23T09:44:41.886Z,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333333,6,"""star_effectiveness"": 4.5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.833333333333333",5,2,2,2,252
125_loreal-paris,Rouge Signature Liquid Matte Lipstick,35210,30,Rp 174.500,"""116 I Explore"": 174500; ""124 I Embrace"": 174500; ""121 I Choose"": 174500; ""129 - I lead"": 174500; ""130 - I Amaze"": 174500; ""105 I Rule"": 174500",https://www.sociolla.com/lip-matte/13115-liquid-lipstik-matte-rouge-signature-make-up,2022-08-26T10:44:13.735Z,Lip Cream,Makeup; Lips; Lip Cream,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.647239114570664,4111,"""star_long_wear"": 4.466309900267575; ""star_packaging"": 4.848455363658477; ""star_pigmentation"": 4.71126246655315; ""star_texture"": 4.824130381902213; ""star_value_for_money"": 4.386037460471905",4058,944,93,3074,2563
125_loreal-paris,UV Defender Serum Protector Invisible Fluid Sunscreen SPF50+ PA++++,97201,30,Rp 89.000 - Rp 169.000,"""Invisible Fluid 50ml"": 169000",https://www.sociolla.com/sunscreen/68859-l-oreal-paris-uv-defender-invisible-fluid-sunscreen-spf50-pa,2022-09-12T02:49:16.037Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.685483870967743,31,"""star_effectiveness"": 4.645161290322581; ""star_packaging"": 4.806451612903226; ""star_texture"": 4.709677419354839; ""star_value_for_money"": 4.580645161290323",29,3,3,25,739
125_loreal-paris,Total Repair 5 Conditioner,97199,0,Rp 46.900,"""170 ml"": 46900",https://www.sociolla.com/conditioner/68857-total-repair-5-conditioner,2022-09-12T02:46:10.754Z,Conditioner,Hair Care; Shampoo; Conditioner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.716666666666667,15,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.8; ""star_texture"": 4.8; ""star_value_for_money"": 4.6",14,2,1,12,207
125_loreal-paris,Total Repair 5 Shampoo,71486,20,Rp 76.500 - Rp 103.000,"""280 ml"": 76500",https://www.sociolla.com/shampoo/24666-total-repair-5-shampoo,2022-09-12T02:45:45.365Z,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.612105263157895,471,"""star_effectiveness"": 4.482105263157894; ""star_packaging"": 4.724210526315789; ""star_texture"": 4.7094736842105265; ""star_value_for_money"": 4.532631578947369",447,88,39,348,802
125_loreal-paris,Excellence Fashion Ultra Lights Cat Rambut,71984,30,Rp 171.500,,https://www.sociolla.com/hair-color/25164-excellence-fashion-ultra-lights-cat-rambut,2023-06-28T07:41:27.825Z,Hair Color,Hair Care; Hair Styling; Hair Color,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.566115702479339,121,"""star_effectiveness"": 4.595041322314049; ""star_packaging"": 4.710743801652892; ""star_texture"": 4.636363636363637; ""star_value_for_money"": 4.322314049586777",116,33,5,83,449
125_loreal-paris,Glycolic Bright Glowing Night Cream,92169,30,Rp 192.000,"""50 ml"": 192000",https://www.sociolla.com/face-cream-lotion/63827-glycolic-bright-glowing-night-cream,2022-05-12T02:34:10.367Z,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.802631578947368,76,"""star_effectiveness"": 4.7894736842105265; ""star_packaging"": 4.894736842105263; ""star_texture"": 4.842105263157895; ""star_value_for_money"": 4.684210526315789",72,10,3,63,549
125_loreal-paris,Triple Roller 2.5% Hyaluron + Caffeine Eye Serum,97200,30,Rp 172.000,"""20 ml"": 172000",https://www.sociolla.com/eye-care/68858-triple-roller-2-5-hyaluron-caffeine-eye-serum,2022-09-12T02:45:11.703Z,Eye Serum,Skincare; Eye Care; Eye Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.506578947368421,38,"""star_effectiveness"": 4.2894736842105265; ""star_packaging"": 4.526315789473684; ""star_texture"": 4.7631578947368425; ""star_value_for_money"": 4.447368421052632",36,15,6,17,1230
125_loreal-paris,ELSEVE Hyaluron Moisture Hydra Filling Night Cream,100110,10,Rp 65.000,"""150ml"": 65000",https://www.sociolla.com/leave-in-treatment/71768-elseve-hyaluron-moisture-hydra-filling-night-cream,2022-11-26T16:47:52.774Z,Leave-In Treatment,Hair Care; Hair Treatment; Leave-In Treatment,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.582278481012658,79,"""star_effectiveness"": 4.455696202531645; ""star_packaging"": 4.556962025316456; ""star_texture"": 4.670886075949367; ""star_value_for_money"": 4.6455696202531644",72,15,6,58,1277
125_loreal-paris,Rouge Signature Wild Nudes Liquid Matte Lipstick,75279,30,Rp 165.000 - Rp 174.500,"""147 I Believe"": 174500; ""145 I Convince"": 174500; ""150 I Dominate"": 174500; ""151 I Insist"": 165000",https://www.sociolla.com/lip-cream/28459-rouge-signature-wild-nudes,2023-06-28T07:42:55.340Z,Lip Cream,Makeup; Lips; Lip Cream,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.665038167938931,655,"""star_long_wear"": 4.47175572519084; ""star_packaging"": 4.883969465648855; ""star_pigmentation"": 4.677862595419847; ""star_texture"": 4.8320610687022905; ""star_value_for_money"": 4.459541984732825",649,127,8,520,1121
125_loreal-paris,Infallible Primer,97022,30,Rp 174.500,"""30ml"": 174500",https://www.sociolla.com/makeup/68680-l-oreal-paris-infallible-primer,2022-11-14T13:57:00.800Z,Face Primer,Makeup; Face; Face Primer,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.800000000000001,9,"""star_long_wear"": 4.777777777777778; ""star_packaging"": 4.888888888888889; ""star_pigmentation"": 4.888888888888889; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.777777777777778",9,1,0,8,217
125_loreal-paris,Infallible 24H Matte Cover Foundation,83795,40,Rp 222.000,,https://www.sociolla.com/foundation/55453-l-oreal-paris-infallible-24h-matte-cover-foundation-hasil-natural-and-tahan-lama,2022-10-31T07:21:59.614Z,Foundation,Makeup; Face; Foundation,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.8149837133550495,1228,"""star_long_wear"": 4.855863192182411; ""star_packaging"": 4.85342019543974; ""star_pigmentation"": 4.855048859934853; ""star_texture"": 4.821661237785016; ""star_value_for_money"": 4.688925081433225",1217,130,18,1080,2993
125_loreal-paris,Revitalift Hyaluronic Acid Plumping Cream,86991,50,Rp 285.500,"""50 ml"": 285500",https://www.sociolla.com/face-cream-lotion/58649-hyaluronic-acid-day-cream,2023-06-01T02:04:49.223Z,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.830147058823529,1020,"""star_effectiveness"": 4.86078431372549; ""star_packaging"": 4.9147058823529415; ""star_texture"": 4.866666666666666; ""star_value_for_money"": 4.67843137254902",1014,136,20,864,460
125_loreal-paris,Extraordinary Oil Steam Mask,91542,10,Rp 70.000,,https://www.sociolla.com/hair-mask/63200-extraordinary-oil-steam-mask-smooth-deep-nourish,2023-06-28T07:39:58.363Z,Hair Mask,Hair Care; Hair Treatment; Hair Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.822222222222222,405,"""star_effectiveness"": 4.891358024691358; ""star_packaging"": 4.849382716049383; ""star_texture"": 4.883950617283951; ""star_value_for_money"": 4.664197530864198",395,49,5,351,272
125_loreal-paris,Extraordinary Oil Premium Conditioner Sleek,87376,40,Rp 219.000,,https://www.sociolla.com/conditioner/59034-extraordinary-oil-premium-conditioner-sleek,2023-09-20T10:38:36.309Z,Hair Oil,Hair Care; Hair Treatment; Hair Oil,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,27,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.555555555555555; ""star_texture"": 4.62962962962963; ""star_value_for_money"": 4.148148148148148",21,2,5,20,556
125_loreal-paris,Extraordinary Oil Premium Shampoo Sleek,87374,40,Rp 219.000,"""440 ml"": 219000",https://www.sociolla.com/hair-oil/59032-extraordinary-oil-premium-shampoo-sleek,2023-01-13T06:15:40.814Z,Hair Oil,Chăm sóc tóc; Dầu gội; Dầu gội,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.777537796976242,463,"""star_effectiveness"": 4.80561555075594; ""star_packaging"": 4.922246220302376; ""star_texture"": 4.892008639308855; ""star_value_for_money"": 4.490280777537797",442,80,11,372,699
125_loreal-paris,Glycolic Bright Eye Serum,104831,20,Rp 149.000,,https://www.sociolla.com/eye-serum/76489-glycolic-bright-eye-serum,2023-09-04T04:43:08.480Z,Eye Serum,Skincare; Eye Care; Eye Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.541666666666667,6,"""star_effectiveness"": 4.333333333333333; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.5",5,0,2,4,144
125_loreal-paris,Revitalift Hyaluronic Acid Hydrating Gel-Cleanser,86992,10,Rp 76.500,"""100 ml"": 76500",https://www.sociolla.com/face-wash/58650-hyaluronic-acid-cleanser,2023-07-03T02:50:26.434Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.8503668763102725,954,"""star_effectiveness"": 4.848008385744235; ""star_packaging"": 4.90146750524109; ""star_texture"": 4.90461215932914; ""star_value_for_money"": 4.747379454926625",948,103,13,838,602
125_loreal-paris,Infallible More Than Concealer Makeup NEW FORMULA,99053,30,Rp 188.900,"""#305 Ivory"": 188900; ""#307 Cashmere"": 188900; ""#309 Natural Rose"": 188900",https://www.sociolla.com/concealer/70711-infallible-more-than-concealer-makeup-new-formula,2022-10-31T03:05:59.493Z,Concealer,Makeup; Face; Concealer,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.661538461538461,13,"""star_long_wear"": 4.769230769230769; ""star_packaging"": 4.846153846153846; ""star_pigmentation"": 4.6923076923076925; ""star_texture"": 4.384615384615385; ""star_value_for_money"": 4.615384615384615",12,4,2,7,309
125_loreal-paris,Unbelievabrow Longlasting Brow Gel,83793,30,Rp 196.800,"""112 - DARK BROWN"": 196800; ""113 - WARM BROWN"": 196800; ""114 - LIGHT BROWN"": 196800",https://www.sociolla.com/eyebrows/55451-l-oreal-paris-unbelievabrow-longlasting-brow-gel,2023-06-28T07:36:14.178Z,Eyebrows,Makeup; Eyes; Eyebrows,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.5115384615384615,52,"""star_long_wear"": 4.846153846153846; ""star_packaging"": 4.3076923076923075; ""star_pigmentation"": 4.730769230769231; ""star_texture"": 4.4423076923076925; ""star_value_for_money"": 4.230769230769231",44,9,8,35,707
125_loreal-paris,Revitalift 1.5% Hyaluronic Acid Serum,75463,50,Rp 145.000 - Rp 270.000,"""30 ml"": 270000",https://www.sociolla.com/face-serum/28646-revitalift-1-5-hyaluronic-acid-serum,2022-09-14T08:20:40.559Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.639318181818181,2200,"""star_effectiveness"": 4.683181818181819; ""star_packaging"": 4.798181818181818; ""star_texture"": 4.741818181818182; ""star_value_for_money"": 4.334090909090909",2150,530,68,1602,3850
125_loreal-paris,Revitalift Crystal Deep Purifying Cleansing Gel,95667,10,Rp 80.000,,https://www.sociolla.com/cleansing-gel/67325-revitalift-crystal-cleanser,2022-06-22T06:18:13.859Z,Cleansing Gel,Skincare; Cleanser; Cleansing Gel,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.66304347826087,23,"""star_effectiveness"": 4.608695652173913; ""star_packaging"": 4.739130434782608; ""star_texture"": 4.695652173913044; ""star_value_for_money"": 4.608695652173913",22,2,1,20,181
125_loreal-paris,Excellence Fashion Cat Rambut,71982,30,Rp 171.500,,https://www.sociolla.com/hair-color/25162-excellence-fashion-cat-rambut,2023-06-28T07:41:10.130Z,Hair Color,Hair Care; Hair Styling; Hair Color,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.706896551724139,87,"""star_effectiveness"": 4.735632183908046; ""star_packaging"": 4.781609195402299; ""star_texture"": 4.724137931034483; ""star_value_for_money"": 4.586206896551724",83,14,5,68,344
125_loreal-paris,Revitalift Day Cream SPF 35 / PA ++,21087,50,Rp 290.000,,https://www.sociolla.com/face-cream-lotion/8047-dex-revitalift-white-day-cream,2023-06-28T07:37:34.578Z,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.30794701986755,151,"""star_effectiveness"": 4.23841059602649; ""star_packaging"": 4.410596026490066; ""star_texture"": 4.403973509933775; ""star_value_for_money"": 4.178807947019868",135,50,24,77,619
125_loreal-paris,Exclusive Eye Make Up Box,90680,60,Rp 334.400,,https://www.sociolla.com/default-category/62338-exclusive-eye-make-up-box,2023-01-23T07:57:54.554Z,Makeup Palettes & Set,Makeup; Makeup Palettes & Set; Makeup Palettes & Set ,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5.0,1,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,78
125_loreal-paris,Revitalift Crystal Micro Essence Skin Care,35327,60,Rp 190.000 - Rp 326.000,,https://www.sociolla.com/essence/13296-revitalift-crystal-micro-essence-skin-care,2023-09-28T09:36:51.599Z,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.618871965730604,4202,"""star_effectiveness"": 4.5811518324607325; ""star_packaging"": 4.715373631603998; ""star_texture"": 4.787482151356497; ""star_value_for_money"": 4.39148024750119",4093,886,175,3141,5782
125_loreal-paris,Revitalift Night Cream Dermalift,2123,40,Rp 246.000,,https://www.sociolla.com/face-cream-lotion/8044-dex-revitalift-night-cream-dermalift,2022-10-31T07:16:23.866Z,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.344978165938865,229,"""star_effectiveness"": 4.279475982532751; ""star_packaging"": 4.563318777292577; ""star_texture"": 4.423580786026201; ""star_value_for_money"": 4.11353711790393",208,82,26,121,619
125_loreal-paris,Revitalift Triple Action Eye Cream,73260,50,Rp 294.000,,https://www.sociolla.com/eye-cream/26440-revitalift-laser-x3-eye-cream,2023-06-15T10:31:58.196Z,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.466666666666667,75,"""star_effectiveness"": 4.44; ""star_packaging"": 4.68; ""star_texture"": 4.573333333333333; ""star_value_for_money"": 4.173333333333333",68,23,7,45,482
125_loreal-paris,L'OREAL Aura Perfect Clinical Essence (Vit C Serum / Niacinamide),980,50,Rp 283.500,,https://www.sociolla.com/face-serum/4236-white-perfect-clinical-derm-white-essence-white-perfect,2022-10-13T11:10:04.779Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.347014925373134,402,"""star_effectiveness"": 4.291044776119403; ""star_packaging"": 4.54228855721393; ""star_texture"": 4.472636815920398; ""star_value_for_money"": 4.082089552238806",364,101,53,248,760
